Date,Open,High,Low,Close,Adj Close,Volume,NDXT Open,NDXT High,NDXT Low,NDXT Close,NDXT Adj Close,NDXT Volume
2015-01-20,26.959999,27.2425,26.625,27.18,24.54056,199599600,2304.389893,2314.560059,2279.77002,2306.429932,2306.429932,0.0
2015-01-21,27.237499,27.764999,27.067499,27.387501,24.727909,194303600,2296.330078,2325.209961,2290.080078,2317.679932,2317.679932,0.0
2015-01-22,27.565001,28.1175,27.43,28.1,25.371218,215185600,2315.070068,2347.860107,2285.600098,2344.620117,2344.620117,0.0
2015-01-23,28.075001,28.4375,27.8825,28.245001,25.502138,185859200,2335.300049,2351.48999,2330.949951,2343.300049,2343.300049,0.0
2015-01-26,28.434999,28.59,28.200001,28.275,25.529222,222460000,2331.139893,2336.75,2315.040039,2333.050049,2333.050049,0.0
2015-01-27,28.105,28.120001,27.2575,27.285,24.635363,382274800,2298.129883,2301.409912,2265.649902,2278.090088,2278.090088,0.0
2015-01-28,29.407499,29.530001,28.827499,28.827499,26.028069,585908400,2306.610107,2310.860107,2254.949951,2254.949951,2254.949951,0.0
2015-01-29,29.08,29.797501,28.889999,29.725,26.838415,337745600,2248.550049,2276.399902,2232.139893,2271.709961,2271.709961,0.0
2015-01-30,29.6,30.0,29.2125,29.290001,26.445656,334982000,2252.969971,2270.01001,2227.060059,2229.540039,2229.540039,0.0
2015-02-02,29.512501,29.7925,29.02,29.657499,26.777473,250956400,2236.370117,2246.610107,2194.159912,2243.149902,2243.149902,0.0
2015-02-03,29.625,29.772499,29.4025,29.6625,26.781982,207662800,2251.26001,2280.959961,2248.73999,2280.5,2280.5,0.0
2015-02-04,29.625,30.127501,29.577499,29.889999,26.987389,280598800,2278.399902,2301.969971,2278.360107,2286.830078,2286.830078,0.0
2015-02-05,30.004999,30.057501,29.8125,29.985001,27.18001,168984800,2293.47998,2304.169922,2284.98999,2303.320068,2303.320068,0.0
2015-02-06,30.004999,30.0625,29.612499,29.7325,26.951132,174826400,2304.129883,2318.590088,2284.0,2290.919922,2290.919922,0.0
2015-02-09,29.637501,29.959999,29.6075,29.93,27.130157,155559200,2281.469971,2291.090088,2275.120117,2281.179932,2281.179932,0.0
2015-02-10,30.0425,30.5375,30.040001,30.504999,27.651367,248034000,2296.969971,2329.040039,2289.080078,2327.52002,2327.52002,0.0
2015-02-11,30.692499,31.23,30.625,31.219999,28.299484,294247200,2326.889893,2341.060059,2323.850098,2334.590088,2334.590088,0.0
2015-02-12,31.514999,31.870001,31.3925,31.615,28.657528,297898000,2344.550049,2372.909912,2343.73999,2372.830078,2372.830078,0.0
2015-02-13,31.82,31.82,31.4125,31.77,28.798038,217088800,2379.409912,2394.360107,2379.189941,2394.360107,2394.360107,0.0
2015-02-17,31.872499,32.220001,31.73,31.9575,28.967993,252609600,2390.800049,2395.040039,2380.580078,2394.76001,2394.76001,0.0
2015-02-18,31.907499,32.195,31.862499,32.18,29.169676,179566800,2382.810059,2392.52002,2376.110107,2387.709961,2387.709961,0.0
2015-02-19,32.119999,32.2575,32.0825,32.112499,29.108494,149449600,2385.459961,2400.659912,2383.01001,2398.969971,2398.969971,0.0
2015-02-20,32.154999,32.375,32.012501,32.375,29.346434,195793600,2394.550049,2419.02002,2388.889893,2417.899902,2417.899902,0.0
2015-02-23,32.505001,33.25,32.415001,33.25,30.139582,283896400,2415.360107,2415.47998,2395.959961,2403.949951,2403.949951,0.0
2015-02-24,33.235001,33.400002,32.7925,33.0425,29.951496,276912400,2397.97998,2415.899902,2388.830078,2414.449951,2414.449951,0.0
2015-02-25,32.889999,32.900002,32.037498,32.197498,29.185539,298846800,2410.550049,2415.550049,2400.790039,2406.320068,2406.320068,0.0
2015-02-26,32.197498,32.717499,31.6525,32.605,29.554924,365150000,2418.27002,2427.540039,2407.360107,2417.679932,2417.679932,0.0
2015-02-27,32.5,32.642502,32.060001,32.115002,29.110762,248059200,2417.48999,2425.26001,2410.51001,2411.98999,2411.98999,0.0
2015-03-02,32.3125,32.57,32.075001,32.272499,29.253525,192386800,2426.340088,2450.27002,2423.570068,2450.27002,2450.27002,0.0
2015-03-03,32.240002,32.380001,32.022499,32.34,29.314713,151265200,2435.570068,2436.649902,2405.899902,2409.77002,2409.77002,0.0
2015-03-04,32.275002,32.389999,32.080002,32.134998,29.128887,126665200,2399.340088,2407.310059,2383.290039,2405.290039,2405.290039,0.0
2015-03-05,32.145,32.1875,31.440001,31.602501,28.646202,226068400,2409.98999,2420.530029,2403.050049,2416.27002,2416.27002,0.0
2015-03-06,32.099998,32.342499,31.565001,31.65,28.689253,291368400,2407.27002,2411.850098,2378.840088,2383.280029,2383.280029,0.0
2015-03-09,31.99,32.392502,31.264999,31.785,28.81163,354114000,2385.419922,2394.139893,2380.540039,2389.560059,2389.560059,0.0
2015-03-10,31.602501,31.805,30.950001,31.127501,28.215637,275426400,2369.97998,2374.070068,2345.51001,2345.51001,2345.51001,0.0
2015-03-11,31.1875,31.192499,30.5275,30.559999,27.701223,275756000,2350.23999,2360.370117,2339.290039,2341.030029,2341.030029,0.0
2015-03-12,30.577499,31.225,30.407499,31.112499,28.202038,193450800,2327.310059,2353.330078,2327.120117,2352.48999,2352.48999,0.0
2015-03-13,31.1,31.35,30.645,30.897499,28.007151,207309200,2351.030029,2358.820068,2332.110107,2350.330078,2350.330078,0.0
2015-03-16,30.969999,31.237499,30.717501,31.237499,28.315348,143497200,2364.139893,2385.590088,2362.560059,2384.350098,2384.350098,0.0
2015-03-17,31.475,31.83,31.4125,31.76,28.788965,204092400,2370.919922,2381.050049,2364.030029,2376.419922,2376.419922,0.0
2015-03-18,31.75,32.290001,31.592501,32.1175,29.113028,261083600,2368.51001,2412.040039,2355.790039,2400.889893,2400.889893,0.0
2015-03-19,32.1875,32.3125,31.85,31.875,28.893213,183238000,2401.0,2413.030029,2397.52002,2407.72998,2407.72998,0.0
2015-03-20,32.0625,32.099998,31.290001,31.475,28.53063,274780400,2426.580078,2438.290039,2419.280029,2431.810059,2431.810059,0.0
2015-03-23,31.780001,31.9625,31.629999,31.8025,28.827494,150838800,2430.199951,2431.370117,2418.340088,2418.340088,2418.340088,0.0
2015-03-24,31.807501,32.009998,31.639999,31.672501,28.709654,131369200,2418.080078,2422.959961,2401.830078,2401.919922,2401.919922,0.0
2015-03-25,31.635,31.705,30.844999,30.844999,27.959564,206620800,2400.01001,2400.75,2320.219971,2321.080078,2321.080078,0.0
2015-03-26,30.690001,31.219999,30.65,31.059999,28.154455,190291600,2279.860107,2317.110107,2272.72998,2304.0,2304.0,0.0
2015-03-27,31.1425,31.174999,30.727501,30.8125,27.930101,158184800,2305.25,2346.189941,2296.030029,2340.350098,2340.350098,0.0
2015-03-30,31.012501,31.6,31.0,31.592501,28.637138,188398800,2370.590088,2380.98999,2359.5,2378.889893,2378.889893,0.0
2015-03-31,31.522499,31.622499,31.09,31.1075,28.19751,168362400,2364.149902,2369.47998,2351.72998,2352.360107,2352.360107,0.0
2015-04-01,31.205,31.280001,30.775,31.0625,28.156719,162485600,2342.76001,2349.030029,2325.899902,2342.709961,2342.709961,0.0
2015-04-02,31.2575,31.389999,31.047501,31.33,28.399199,128880400,2342.820068,2356.379883,2337.76001,2342.560059,2342.560059,0.0
2015-04-06,31.1175,31.877501,31.0825,31.8375,28.859222,148776000,2319.139893,2359.26001,2316.23999,2355.060059,2355.060059,0.0
2015-04-07,31.91,32.029999,31.495001,31.502501,28.555555,140049200,2353.280029,2372.52002,2352.879883,2354.050049,2354.050049,0.0
2015-04-08,31.4625,31.6,31.2425,31.4,28.462643,149316800,2353.5,2377.76001,2353.189941,2372.969971,2372.969971,0.0
2015-04-09,31.4625,31.645,31.165001,31.639999,28.680193,129936000,2365.540039,2394.719971,2364.139893,2393.449951,2393.449951,0.0
2015-04-10,31.487499,31.8025,31.315001,31.775,28.802563,160752000,2387.620117,2405.429932,2386.780029,2405.189941,2405.189941,0.0
2015-04-13,32.092499,32.142502,31.6525,31.7125,28.745918,145460400,2404.179932,2413.429932,2387.120117,2388.120117,2388.120117,0.0
2015-04-14,31.75,31.8225,31.477501,31.575001,28.621277,102098400,2387.709961,2391.649902,2368.570068,2380.409912,2380.409912,0.0
2015-04-15,31.602501,31.782499,31.502501,31.695,28.730045,115881600,2389.75,2413.52002,2389.709961,2406.370117,2406.370117,0.0
2015-04-16,31.57,31.775,31.5275,31.5425,28.591812,113476000,2390.070068,2401.02002,2388.699951,2398.379883,2398.379883,0.0
2015-04-17,31.387501,31.535,31.115,31.1875,28.270023,207828000,2375.889893,2379.409912,2359.189941,2366.25,2366.25,0.0
2015-04-20,31.3925,32.029999,31.2925,31.9,28.915876,188217200,2378.22998,2400.73999,2377.899902,2394.459961,2394.459961,0.0
2015-04-21,32.025002,32.049999,31.6675,31.727501,28.759508,129740400,2420.550049,2425.02002,2402.139893,2407.73999,2407.73999,0.0
2015-04-22,31.747499,32.217499,31.58,32.154999,29.147017,150618000,2417.889893,2429.530029,2401.909912,2427.199951,2427.199951,0.0
2015-04-23,32.075001,32.605,32.035,32.4175,29.384968,183083600,2403.199951,2430.169922,2402.810059,2418.659912,2418.659912,0.0
2015-04-24,32.622501,32.657501,32.307499,32.57,29.523193,178103600,2423.689941,2423.689941,2403.560059,2409.600098,2409.600098,0.0
2015-04-27,33.077499,33.282501,32.787498,33.162498,30.060263,387816800,2411.179932,2426.570068,2404.110107,2408.550049,2408.550049,0.0
2015-04-28,33.615002,33.634998,32.392502,32.639999,29.586645,475696000,2409.080078,2420.25,2390.219971,2414.179932,2414.179932,0.0
2015-04-29,32.540001,32.897499,32.075001,32.16,29.15155,253544400,2391.290039,2408.199951,2381.179932,2398.840088,2398.840088,0.0
2015-04-30,32.16,32.16,31.145,31.2875,28.360662,332781600,2386.050049,2395.699951,2358.600098,2370.219971,2370.219971,0.0
2015-05-01,31.525,32.532501,31.325001,32.237499,29.221796,234050400,2387.47998,2412.310059,2386.590088,2409.840088,2409.840088,0.0
2015-05-04,32.375,32.642502,32.064999,32.174999,29.165152,203953200,2413.629883,2420.550049,2409.090088,2410.850098,2410.850098,0.0
2015-05-05,32.037498,32.112499,31.445,31.450001,28.507963,197085600,2397.560059,2400.300049,2364.570068,2368.5,2368.5,0.0
2015-05-06,31.639999,31.6875,30.84,31.252501,28.328945,288564000,2374.469971,2380.919922,2341.290039,2356.290039,2356.290039,0.0
2015-05-07,31.192499,31.52,31.004999,31.315001,28.504173,175763600,2362.76001,2378.530029,2359.330078,2373.689941,2373.689941,0.0
2015-05-08,31.67,31.905001,31.5275,31.905001,29.041208,222201600,2387.02002,2400.76001,2385.909912,2394.22998,2394.22998,0.0
2015-05-11,31.8475,31.889999,31.407499,31.58,28.745378,168143200,2389.77002,2397.72998,2386.719971,2387.699951,2387.699951,0.0
2015-05-12,31.4,31.719999,31.205,31.467501,28.642982,192640000,2376.629883,2384.389893,2356.909912,2372.919922,2372.919922,0.0
2015-05-13,31.5375,31.797501,31.467501,31.502501,28.674835,138776800,2377.919922,2396.340088,2377.72998,2385.790039,2385.790039,0.0
2015-05-14,31.852501,32.237499,31.790001,32.237499,29.343859,180814000,2402.620117,2423.01001,2401.340088,2420.22998,2420.22998,0.0
2015-05-15,32.267502,32.372501,32.052502,32.192501,29.3029,152832000,2424.050049,2429.909912,2409.310059,2412.26001,2412.26001,0.0
2015-05-18,32.095001,32.68,32.09,32.547501,29.626041,203531600,2414.090088,2427.939941,2407.389893,2425.360107,2425.360107,0.0
2015-05-19,32.672501,32.720001,32.41,32.517502,29.598732,178532800,2428.860107,2433.350098,2410.77002,2412.820068,2412.820068,0.0
2015-05-20,32.5,32.744999,32.334999,32.514999,29.596451,145819600,2415.25,2432.419922,2411.389893,2416.379883,2416.379883,0.0
2015-05-21,32.517502,32.907501,32.4575,32.8475,29.899109,158921600,2407.419922,2425.709961,2402.219971,2421.409912,2421.409912,0.0
2015-05-22,32.900002,33.2425,32.849998,33.134998,30.160797,182384000,2420.620117,2435.449951,2420.620117,2427.449951,2427.449951,0.0
2015-05-26,33.150002,33.227501,32.279999,32.404999,29.496325,282790400,2420.48999,2421.110107,2389.310059,2399.01001,2399.01001,0.0
2015-05-27,32.584999,33.064999,32.512501,33.009998,30.04702,183332800,2403.540039,2461.399902,2400.800049,2456.22998,2456.22998,0.0
2015-05-28,32.965,32.987499,32.775002,32.945,29.987862,122933200,2455.429932,2467.47998,2450.47998,2458.679932,2458.679932,0.0
2015-05-29,32.807499,32.862499,32.474998,32.57,29.646519,203538000,2461.679932,2468.149902,2443.330078,2449.370117,2449.370117,0.0
2015-06-01,32.57,32.8475,32.512501,32.634998,29.705683,128451200,2464.060059,2466.669922,2444.01001,2460.120117,2460.120117,0.0
2015-06-02,32.465,32.665001,32.330002,32.490002,29.573704,134670400,2451.379883,2460.149902,2440.459961,2448.219971,2448.219971,0.0
2015-06-03,32.665001,32.735001,32.474998,32.529999,29.610111,123934000,2458.72998,2463.679932,2444.850098,2446.52002,2446.52002,0.0
2015-06-04,32.395,32.645,32.227501,32.34,29.437159,153800400,2435.51001,2445.050049,2419.300049,2424.850098,2424.850098,0.0
2015-06-05,32.375,32.422501,32.09,32.162498,29.275589,142507200,2421.639893,2431.98999,2407.389893,2426.429932,2426.429932,0.0
2015-06-08,32.224998,32.302502,31.7075,31.950001,29.08217,210699200,2425.26001,2426.02002,2386.969971,2391.110107,2391.110107,0.0
2015-06-09,31.674999,32.02,31.405001,31.855,28.995695,224301600,2386.540039,2391.080078,2368.22998,2384.790039,2384.790039,0.0
2015-06-10,31.98,32.334999,31.9625,32.220001,29.327934,156349200,2396.840088,2424.320068,2393.73999,2418.52002,2418.52002,0.0
2015-06-11,32.294998,32.544998,32.119999,32.147499,29.261938,141563600,2427.800049,2430.870117,2417.310059,2419.080078,2419.080078,0.0
2015-06-12,32.047501,32.0825,31.7775,31.7925,28.938808,147544800,2406.830078,2413.100098,2397.860107,2400.459961,2400.459961,0.0
2015-06-15,31.525,31.809999,31.4275,31.73,28.881918,175955600,2377.870117,2387.469971,2366.26001,2385.129883,2385.129883,0.0
2015-06-16,31.7575,31.9625,31.592501,31.9,29.036655,125976400,2379.72998,2398.199951,2379.169922,2394.76001,2394.76001,0.0
2015-06-17,31.93,31.969999,31.684999,31.825001,28.96839,131672400,2399.409912,2407.51001,2387.080078,2399.090088,2399.090088,0.0
2015-06-18,31.807501,32.077499,31.805,31.969999,29.100372,141628800,2406.360107,2434.149902,2406.280029,2428.040039,2428.040039,0.0
2015-06-19,31.9275,31.955,31.6,31.65,28.809097,218867600,2431.52002,2431.550049,2410.02002,2414.77002,2414.77002,0.0
2015-06-22,31.872499,32.014999,31.77,31.9025,29.038933,136157200,2427.48999,2434.600098,2421.830078,2431.100098,2431.100098,0.0
2015-06-23,31.870001,31.9025,31.719999,31.7575,28.90695,121075600,2435.76001,2436.280029,2417.699951,2423.350098,2423.350098,0.0
2015-06-24,31.8025,32.450001,31.780001,32.0275,29.152712,221123600,2419.280029,2422.379883,2401.629883,2403.149902,2403.149902,0.0
2015-06-25,32.215,32.299999,31.875,31.875,29.013903,127752400,2410.199951,2411.48999,2390.639893,2394.830078,2394.830078,0.0
2015-06-26,31.9175,31.997499,31.627501,31.6875,28.843231,176267200,2376.370117,2381.659912,2347.530029,2355.889893,2355.889893,0.0
2015-06-29,31.365,31.6175,31.120001,31.1325,28.338045,196645600,2324.25,2339.889893,2298.120117,2299.469971,2299.469971,0.0
2015-06-30,31.3925,31.530001,31.215,31.3575,28.54285,177482800,2316.459961,2316.860107,2294.370117,2298.790039,2298.790039,0.0
2015-07-01,31.725,31.735001,31.497499,31.65,28.809097,120955200,2318.800049,2324.909912,2300.26001,2307.600098,2307.600098,0.0
2015-07-02,31.6075,31.672501,31.442499,31.610001,28.772686,108844000,2312.689941,2315.02002,2301.73999,2311.26001,2311.26001,0.0
2015-07-06,31.235001,31.557501,31.2125,31.5,28.672556,112241600,2289.0,2308.310059,2277.429932,2286.320068,2286.320068,0.0
2015-07-07,31.4725,31.5375,30.942499,31.422501,28.602013,187787200,2283.810059,2294.75,2235.379883,2289.699951,2289.699951,0.0
2015-07-08,31.120001,31.16,30.635,30.6425,27.892031,243046400,2267.159912,2272.439941,2246.25,2249.939941,2249.939941,0.0
2015-07-09,30.9625,31.014999,29.805,30.0175,27.323128,314380000,2282.27002,2286.320068,2241.219971,2241.219971,2241.219971,0.0
2015-07-10,30.485001,30.9625,30.3025,30.82,28.053595,245418000,2266.280029,2273.530029,2254.080078,2266.209961,2266.209961,0.0
2015-07-13,31.2575,31.440001,31.08,31.415001,28.595192,165762000,2281.76001,2298.129883,2275.070068,2294.040039,2294.040039,0.0
2015-07-14,31.51,31.592501,31.26,31.4025,28.583809,127072400,2304.330078,2318.590088,2302.060059,2312.030029,2312.030029,0.0
2015-07-15,31.43,31.7875,31.395,31.705,28.859163,134596800,2310.879883,2313.370117,2296.409912,2303.060059,2303.060059,0.0
2015-07-16,31.934999,32.142502,31.8375,32.127499,29.243731,144889600,2308.590088,2309.550049,2295.340088,2309.52002,2309.52002,0.0
2015-07-17,32.27,32.404999,32.077499,32.404999,29.496325,184658800,2314.840088,2322.860107,2310.050049,2321.689941,2321.689941,0.0
2015-07-20,32.7425,33.2425,32.674999,33.017502,30.053848,235600800,2325.23999,2325.429932,2312.429932,2314.050049,2314.050049,0.0
2015-07-21,33.212502,33.23,32.580002,32.6875,29.753473,307025600,2314.909912,2328.120117,2312.899902,2317.469971,2317.469971,0.0
2015-07-22,30.497499,31.375,30.497499,31.305,28.495064,461802400,2287.01001,2299.560059,2282.689941,2294.610107,2294.610107,0.0
2015-07-23,31.549999,31.772499,31.264999,31.290001,28.481411,203998000,2302.909912,2334.97998,2302.800049,2311.600098,2311.600098,0.0
2015-07-24,31.33,31.434999,30.975,31.125,28.331219,168649200,2317.879883,2317.959961,2276.129883,2280.629883,2280.629883,0.0
2015-07-27,30.772499,30.9025,30.530001,30.692499,27.937542,177822000,2264.0,2273.090088,2252.030029,2257.469971,2257.469971,0.0
2015-07-28,30.844999,30.977501,30.637501,30.844999,28.076353,134472400,2256.5,2286.129883,2238.22998,2279.939941,2279.939941,0.0
2015-07-29,30.7875,30.875,30.567499,30.747499,27.987604,148046800,2275.320068,2298.149902,2267.0,2295.179932,2295.179932,0.0
2015-07-30,30.58,30.6425,30.4275,30.592501,27.846519,134513200,2295.320068,2318.320068,2287.629883,2312.179932,2312.179932,0.0
2015-07-31,30.65,30.66,30.227501,30.325001,27.603029,171540000,2316.139893,2316.139893,2296.439941,2298.790039,2298.790039,0.0
2015-08-03,30.375,30.6425,29.379999,29.610001,26.952208,279904000,2301.300049,2304.040039,2282.399902,2297.100098,2297.100098,0.0
2015-08-04,29.355,29.424999,28.3125,28.66,26.087481,496554400,2291.860107,2299.969971,2278.550049,2288.800049,2288.800049,0.0
2015-08-05,28.237499,29.360001,28.025,28.85,26.260426,397250400,2301.699951,2326.26001,2301.669922,2313.840088,2313.840088,0.0
2015-08-06,28.9925,29.125,28.530001,28.782499,26.317564,211612000,2317.340088,2319.01001,2277.800049,2285.469971,2285.469971,0.0
2015-08-07,28.645,29.0625,28.625,28.879999,26.406719,154681600,2283.360107,2295.72998,2277.070068,2293.379883,2293.379883,0.0
2015-08-10,29.1325,29.997499,29.1325,29.93,27.366802,219806400,2309.639893,2337.800049,2309.22998,2334.929932,2334.929932,0.0
2015-08-11,29.452499,29.545,28.3325,28.372499,25.94268,388331200,2316.570068,2316.610107,2281.570068,2292.689941,2292.689941,0.0
2015-08-12,28.1325,28.855,27.407499,28.809999,26.342718,404870000,2265.72998,2305.179932,2250.560059,2296.870117,2296.870117,0.0
2015-08-13,29.01,29.1,28.635,28.7875,26.322138,194143200,2298.0,2303.899902,2283.209961,2283.889893,2283.889893,0.0
2015-08-14,28.58,29.077499,28.502501,28.99,26.507299,171718000,2280.300049,2292.899902,2274.72998,2288.659912,2288.659912,0.0
2015-08-17,29.01,29.4125,28.875,29.290001,26.781614,163538800,2276.790039,2306.199951,2269.52002,2305.48999,2305.48999,0.0
2015-08-18,29.1075,29.360001,29.002501,29.125,26.630735,138242800,2298.699951,2300.050049,2278.0,2281.26001,2281.26001,0.0
2015-08-19,29.025,29.129999,28.67,28.752501,26.290142,193146000,2275.600098,2282.129883,2247.600098,2258.72998,2258.72998,0.0
